Symbol,Synonym Symbol,Scientific Name with Author,National Common Name,Family
CANEN,,Calamintha nepeta (L.) Savi ssp. nepeta,lesser calamint,Lamiaceae
CANEN,CANE22,Calamintha nepetoides Jord.,,Lamiaceae
CANEN,CLNE3,Clinopodium nepeta (L.) Kuntze,,Lamiaceae
CANEN,SACAN,Satureja calamintha (L.) Scheele var. nepeta (L.) Briq.,,Lamiaceae
CANEN,SACAN2,Satureja calamintha (L.) Scheele var. nepetoides (Jord.) Briq.,,Lamiaceae
CANEN,SANE5,Satureja nepeta (L.) Scheele,,Lamiaceae
CLAR5,,Clinopodium arkansanum (Nutt.) House,limestone calamint,Lamiaceae
CLAR5,CAAR33,Calamintha arkansana (Nutt.) Shinners,,Lamiaceae
CLAR5,CAGLA2,Calamintha glabella (Michx.) Benth. var. angustifolia (Torr.) DeWolf,,Lamiaceae
CLAR5,CLGL3,Clinopodium glabrum (Nutt.) Kuntze,,Lamiaceae
CLAR5,HEAR13,Hedeoma arkansana Nutt.,,Lamiaceae
CLAR5,HEGL11,Hedeoma glabra Nutt.,,Lamiaceae
CLAR5,SAAR11,Satureja arkansana (Nutt.) Briq.,,Lamiaceae
CLAR5,SAGLA2,Satureja glabella (Michx.) Briq. var. angustifolia (Torr.) Svens.,,Lamiaceae
CLAR5,SAGL8,Satureja glabra (Nutt.) Fernald,,Lamiaceae
CLGR4,,Clinopodium gracile (Benth.) Kuntze,slender wild basil,Lamiaceae
CLINO,,Clinopodium L.,clinopodium,Lamiaceae
CLVU,,Clinopodium vulgare L.,wild basil,Lamiaceae
CLVU,CAVU8,"Calamintha vulgaris (L.) Halácsy, non Clairv.",,Lamiaceae
CLVU,CLVUN,Clinopodium vulgare L. var. neogaea (Fernald) C.F. Reed,,Lamiaceae
CLVU,SAVU,Satureja vulgaris (L.) Fritsch,,Lamiaceae
CLVU,SAVUD,Satureja vulgaris (L.) Fritsch var. diminuta (Simon) Fernald & Wiegand,,Lamiaceae
CLVU,SAVUN,Satureja vulgaris (L.) Fritsch var. neogaea Fernald,,Lamiaceae
COCA4,,Collinsonia canadensis L.,richweed,Lamiaceae
COLLI2,,Collinsonia L.,horsebalm,Lamiaceae
CUNIL,,Cunila D. Royen ex L.,cunila,Lamiaceae
CUOR,,Cunila origanoides (L.) Britton,common dittany,Lamiaceae
CUOR,CUMA7,Cunila mariana L.,,Lamiaceae
CUOR,MAOR6,Mappia origanoides (L.) House,,Lamiaceae
GLECH,,Glechoma L.,glechoma,Lamiaceae
GLHE2,,Glechoma hederacea L.,ground ivy,Lamiaceae
GLHE2,GLHEM,Glechoma hederacea L. var. micrantha Moric.,,Lamiaceae
GLHE2,GLHEP,Glechoma hederacea L. var. parviflora (Benth.) House,,Lamiaceae
GLHE2,NEHE2,Nepeta hederacea (L.) Trevis.,,Lamiaceae
HEDEO,,Hedeoma Pers.,false pennyroyal,Lamiaceae
HEDR,,Hedeoma drummondii Benth.,Drummond's false pennyroyal,Lamiaceae
HEDR,HECA18,Hedeoma campora Rydb.,,Lamiaceae
HEDR,HECI8,Hedeoma ciliata Nutt.,,Lamiaceae
HEDR,HEDRC,Hedeoma drummondii Benth. var. crenulata Irving,,Lamiaceae
HEDR,HELO9,Hedeoma longiflora Rydb.,,Lamiaceae
HEDR,HEOV2,Hedeoma ovata A. Nelson,,Lamiaceae
HEHI,,Hedeoma hispida Pursh,rough false pennyroyal,Lamiaceae
HEPU,,Hedeoma pulegioides (L.) Pers.,American false pennyroyal,Lamiaceae
HEPU,CUPU,Cunila pulegioides L.,,Lamiaceae
HEPU,MEPU7,Melissa pulegioides (L.) L.,,Lamiaceae
HEPU,ZIPU3,Ziziphora pulegioides (L.) Desf.,,Lamiaceae
LAAM,,Lamium amplexicaule L.,henbit deadnettle,Lamiaceae
LAAM,LAAMA,Lamium amplexicaule L. var. album A.L. Pickens & M.C. Pickens,,Lamiaceae
LAMIU,,Lamium L.,deadnettle,Lamiaceae
LAPU2,,Lamium purpureum L.,purple deadnettle,Lamiaceae
LAPUP,,Lamium purpureum L. var. purpureum,purple deadnettle,Lamiaceae
LECA2,,Leonurus cardiaca L.,common motherwort,Lamiaceae
LECAC7,,Leonurus cardiaca L. ssp. cardiaca,common motherwort,Lamiaceae
LENE,,Leonotis nepetifolia (L.) R. Br.,Christmas candlestick,Lamiaceae
LEONO,,Leonotis (Pers.) W.T. Aiton,lion's ear,Lamiaceae
LEONU,,Leonurus L.,motherwort,Lamiaceae
LESI,,Leonurus sibiricus L.,honeyweed,Lamiaceae
LESI,LEAR7,Leonurus artemisia auct. non Lour.,,Lamiaceae
LYAM,,Lycopus americanus Muhl. ex W.P.C. Barton,American water horehound,Lamiaceae
LYAM,LYAML,Lycopus americanus Muhl. ex W.P.C. Barton var. longii Benner,,Lamiaceae
LYAM,LYAMS,Lycopus americanus Muhl. ex W.P.C. Barton var. scabrifolius Fernald,,Lamiaceae
LYAM,LYSI3,Lycopus sinuatus Elliott,,Lamiaceae
LYCOP4,,Lycopus L.,waterhorehound,Lamiaceae
LYRU,,Lycopus rubellus Moench,taperleaf water horehound,Lamiaceae
LYRU,LYAN3,Lycopus angustifolius Elliott,,Lamiaceae
LYRU,LYRUA,Lycopus rubellus Moench var. angustifolius (Elliott) H.E. Ahles,,Lamiaceae
LYRU,LYRUA2,Lycopus rubellus Moench var. arkansanus (Fresen.) Benner,,Lamiaceae
LYRU,LYRUL,Lycopus rubellus Moench var. lanceolatus Benner,,Lamiaceae
LYRU,LYVE4,Lycopus velutinus Rydb.,,Lamiaceae
LYSH2,,Lycopus ×sherardii Steele (pro sp.) [uniflorus × virginicus],waterhorehound,Lamiaceae
LYUN,,Lycopus uniflorus Michx.,northern bugleweed,Lamiaceae
LYUNU2,,Lycopus uniflorus Michx. var. uniflorus,northern bugleweed,Lamiaceae
LYUNU2,LYVIP,Lycopus virginicus L. var. pauciflorus Benth.,,Lamiaceae
LYVI4,,Lycopus virginicus L.,Virginia water horehound,Lamiaceae
MARRU,,Marrubium L.,horehound,Lamiaceae
MAVU,,Marrubium vulgare L.,horehound,Lamiaceae
MEAQ,,Mentha aquatica L.,water mint,Lamiaceae
MEAQ,MECI2,Mentha citrata Ehrh.,,Lamiaceae
MEAQ,MEPIC2,Mentha piperita L. ssp. citrata (Ehrh.) Briq.,,Lamiaceae
MEAQ,MEPIC,Mentha ×piperita L. var. citrata (Ehrh.) B. Boivin (pro nm.),,Lamiaceae
MEAR4,,Mentha arvensis L.,wild mint,Lamiaceae
MEAR4,MEARB,Mentha arvensis L. ssp. borealis (Michx.) Roy L. Taylor & MacBryde,,Lamiaceae
MEAR4,MEARH,Mentha arvensis L. ssp. haplocalyx Briq.,,Lamiaceae
MEAR4,MEARP,Mentha arvensis L. ssp. parietariifolia (Becker) Briq.,,Lamiaceae
MEAR4,MEARC,Mentha arvensis L. var. canadensis (L.) Kuntze,,Lamiaceae
MEAR4,MEARG,Mentha arvensis L. var. glabrata (Benth.) Fernald,,Lamiaceae
MEAR4,MEARL2,Mentha arvensis L. var. lanata Piper,,Lamiaceae
MEAR4,MEARS3,Mentha arvensis L. var. sativa auct. non Benth.,,Lamiaceae
MEAR4,MEARV,Mentha arvensis L. var. villosa (Benth.) S.R. Stewart,,Lamiaceae
MEAR4,MECA7,Mentha canadensis L.,,Lamiaceae
MEAR4,MEGE2,Mentha gentilis L.,,Lamiaceae
MEAR4,MEGL,Mentha glabrior (Hook.) Rydb.,,Lamiaceae
MEAR4,MEPE8,Mentha penardii (Briq.) Rydb.,,Lamiaceae
MEGR2,,Mentha ×gracilis Sole (pro sp.) [arvensis × spicata],gingermint,Lamiaceae
MEGR2,MECA4,Mentha cardiaca J. Gerard ex Baker,,Lamiaceae
MEGR2,MEGE6,Mentha gentilis auct. non L.,,Lamiaceae
MEGR2,MEGEC,Mentha ×gentilis L. var. cardiaca (J. Gerard ex Baker) B. Boivin (pro nm.),,Lamiaceae
MEGR2,MEMU6,Mentha ×muelleriana auct. non F.W. Schultz,,Lamiaceae
MELIS,,Melissa L.,balm,Lamiaceae
MENTH,,Mentha L.,mint,Lamiaceae
MEOF2,,Melissa officinalis L.,common balm,Lamiaceae
MEPI,,Mentha ×piperita L. (pro sp.) [aquatica × spicata],peppermint,Lamiaceae
MEPI,MEAQC,Mentha aquatica L. var. crispa (L.) Benth.,,Lamiaceae
MEPI,MECR6,Mentha crispa L.,,Lamiaceae
MEPI,MEDU,Mentha dumetorum Schult.,,Lamiaceae
MESP3,,Mentha spicata L.,spearmint,Lamiaceae
MESP3,MECO7,Mentha cordifolia auct.,,Lamiaceae
MESP3,MELO8,Mentha longifolia auct. non (L.) Huds.,,Lamiaceae
MESP3,MELOM2,Mentha longifolia (L.) Huds. var. mollissima (Borkh.) Rouy,,Lamiaceae
MESP3,MELOU2,Mentha longifolia (L.) Huds. var. undulata (Willd.) Fiori,,Lamiaceae
MESP3,MESPL,Mentha spicata L. var. longifolia L.,,Lamiaceae
MESP3,MESPS3,Mentha spicata L. var. spicata,,Lamiaceae
MESP3,MESY,Mentha sylvestris L.,,Lamiaceae
MESP3,MEVI7,Mentha viridis L.,,Lamiaceae
MOBR2,,Monarda bradburiana Beck,eastern beebalm,Lamiaceae
MOBR2,MOFI2,"Monarda fistulosa Sims, nom. inq.",,Lamiaceae
MOBR2,MORI2,Monarda rigida Raf.,,Lamiaceae
MOBR2,MOVI4,Monarda villosa M. Martens,,Lamiaceae
MOCI,,Monarda citriodora Cerv. ex Lag.,lemon beebalm,Lamiaceae
MOCIC,,Monarda citriodora Cerv. ex Lag. ssp. citriodora,lemon beebalm,Lamiaceae
MOCIC2,,Monarda citriodora Cerv. ex Lag. ssp. citriodora var. citriodora,lemon beebalm,Lamiaceae
MOCIC2,MOAR4,Monarda aristata Nutt.,,Lamiaceae
MOCIC2,MODI7,Monarda dispersa Small,,Lamiaceae
MOCIC2,MOTE2,Monarda tenuiaristata (A. Gray) Small,,Lamiaceae
MOFI,,Monarda fistulosa L.,wild bergamot,Lamiaceae
MOFIF,,Monarda fistulosa L. ssp. fistulosa,wild bergamot,Lamiaceae
MOFIF2,,Monarda fistulosa L. ssp. fistulosa var. fistulosa,wild bergamot,Lamiaceae
MOFIM3,,Monarda fistulosa L. ssp. fistulosa var. mollis (L.) Benth.,wild bergamot,Lamiaceae
MOFIM3,MOMO2,Monarda mollis L.,,Lamiaceae
MOFIM3,MOSC3,Monarda scabra Beck,,Lamiaceae
MONAR,,Monarda L.,beebalm,Lamiaceae
MOPU,,Monarda punctata L.,spotted beebalm,Lamiaceae
MOPUA,,Monarda punctata L. ssp. punctata var. arkansana (E.M. McClint. & Epling) Shinners,spotted beebalm,Lamiaceae
MOPUA,MOPUA2,Monarda punctata L. ssp. arkansana E.M. McClint. & Epling,,Lamiaceae
MOPUP,,Monarda punctata L. ssp. punctata,spotted beebalm,Lamiaceae
MOPUP2,,Monarda punctata L. ssp. punctata var. punctata,spotted beebalm,Lamiaceae
MOPUP2,MOPUL2,Monarda punctata L. var. leucantha Nash,,Lamiaceae
MOPUV,,Monarda punctata L. ssp. punctata var. villicaulis (Pennell) Palmer & Steyerm.,spotted beebalm,Lamiaceae
MOPUV,MOPUV3,Monarda punctata L. ssp. villicaulis Pennell,,Lamiaceae
MORU,,Monarda russeliana Nutt. ex Sims,redpurple beebalm,Lamiaceae
MORU,MOVI,Monarda virgata Raf.,,Lamiaceae
MOST2,,Monarda stipitatoglandulosa Waterf.,beebalm,Lamiaceae
MOST2,MOFIS,"Monarda fistulosa L. ssp. fistulosa var. stipitatoglandulosa (Waterf.) Scora, ined.",,Lamiaceae
NECA2,,Nepeta cataria L.,catnip,Lamiaceae
NEPET,,Nepeta L.,catnip,Lamiaceae
ORIGA,,Origanum L.,origanum,Lamiaceae
ORVU,,Origanum vulgare L.,oregano,Lamiaceae
PEFR4,,Perilla frutescens (L.) Britton,beefsteakplant,Lamiaceae
PEFRC2,,Perilla frutescens (L.) Britton var. crispa (Benth.) Deane,beefsteakplant,Lamiaceae
PEFRF2,,Perilla frutescens (L.) Britton var. frutescens,beefsteakplant,Lamiaceae
PEFRF2,PEAR12,Perilla arguta Benth.,,Lamiaceae
PEFRF2,PEOC7,Perilla ocymoides L.,,Lamiaceae
PERIL,,Perilla L.,perilla,Lamiaceae
PHAN6,,Physostegia angustifolia Fernald,narrowleaf false dragonhead,Lamiaceae
PHAN6,PHED2,Physostegia edwardsiana Shinners,,Lamiaceae
PHDI7,,Physostegia digitalis Small,finger false dragonhead,Lamiaceae
PHIN8,,Physostegia intermedia (Nutt.) Engelm. & A. Gray,slender false dragonhead,Lamiaceae
PHIN8,DRIN6,Dracocephalum intermedium Nutt.,,Lamiaceae
PHIN8,PHMI10,Physostegia micrantha Lundell,,Lamiaceae
PHVI8,,Physostegia virginiana (L.) Benth.,obedient plant,Lamiaceae
PHVIP2,,Physostegia virginiana (L.) Benth. ssp. praemorsa (Shinners) Cantino,obedient plant,Lamiaceae
PHVIP2,PHPR5,Physostegia praemorsa Shinners,,Lamiaceae
PHVIP2,PHSE7,Physostegia serotina Shinners,,Lamiaceae
PHVIP2,PHVIA,Physostegia virginiana (L.) Benth. var. arenaria Shimek,,Lamiaceae
PHVIP2,PHVIR,Physostegia virginiana (L.) Benth. var. reducta B. Boivin,,Lamiaceae
PHYSO2,,Physostegia Benth.,lionsheart,Lamiaceae
PRUNE,,Prunella L.,selfheal,Lamiaceae
PRVU,,Prunella vulgaris L.,common selfheal,Lamiaceae
PRVUL2,,Prunella vulgaris L. ssp. lanceolata (W. Bartram) Hultén,lance selfheal,Lamiaceae
PRVUL2,PRVUE,Prunella vulgaris L. var. elongata Benth.,,Lamiaceae
PRVUL2,PRVUL3,Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald,,Lamiaceae
PYAL,,Pycnanthemum albescens Torr. & A. Gray,whiteleaf mountainmint,Lamiaceae
PYAL,KOAL4,Koellia albescens (Torr. & A. Gray) Kuntze,,Lamiaceae
PYAL,KOPA2,Koellia pauciflora Small,,Lamiaceae
PYCNA,,Pycnanthemum Michx.,mountainmint,Lamiaceae
PYMU,,Pycnanthemum muticum (Michx.) Pers.,clustered mountainmint,Lamiaceae
PYMU,KOMU2,Koellia mutica (Michx.) Kuntze,,Lamiaceae
PYTE,,Pycnanthemum tenuifolium Schrad.,narrowleaf mountainmint,Lamiaceae
PYTE,KOFL,Koellia flexuosa auct. non (Walter) MacMill.,,Lamiaceae
PYTE,PYFL4,"Pycnanthemum flexuosum auct. non (Walter) Britton, Sterns & Poggenb.",,Lamiaceae
PYTO,,Pycnanthemum torrei Benth.,Torrey's mountainmint,Lamiaceae
PYVE,,Pycnanthemum verticillatum (Michx.) Pers.,whorled mountainmint,Lamiaceae
PYVEP,,Pycnanthemum verticillatum (Michx.) Pers. var. pilosum (Nutt.) Cooperr.,whorled mountainmint,Lamiaceae
PYVEP,KOPI,Koellia pilosa (Nutt.) Britton,,Lamiaceae
PYVEP,PYPI,Pycnanthemum pilosum Nutt.,,Lamiaceae
PYVEV,,Pycnanthemum verticillatum (Michx.) Pers. var. verticillatum,whorled mountainmint,Lamiaceae
PYVEV,KOLE,Koellia leptodon (A. Gray) Small,,Lamiaceae
PYVEV,KOVE3,Koellia verticillata (Michx.) Kuntze,,Lamiaceae
PYVEV,PYLE,Pycnanthemum leptodon A. Gray,,Lamiaceae
PYVEV,PYTOL,Pycnanthemum torrei Benth. var. leptodon (A. Gray) Boomhour,,Lamiaceae
PYVEV,PYVIV,Pycnanthemum virginianum (L.) T. Dur. & B.D. Jacks. ex B.L. Rob. & Fernald var. verticillatum (Michx.) B. Boivin,,Lamiaceae
PYVI,,Pycnanthemum virginianum (L.) T. Dur. & B.D. Jacks. ex B.L. Rob. & Fernald,Virginia mountainmint,Lamiaceae
PYVI,KOVI3,Koellia virginiana (L.) MacMill.,,Lamiaceae
SAAZ,,Salvia azurea Michx. ex Lam.,azure blue sage,Lamiaceae
SAAZG,,Salvia azurea Michx. ex Lam. var. grandiflora Benth.,pitcher sage,Lamiaceae
SAAZG,SAAZI,Salvia azurea Michx. ex Lam. ssp. intermedia Epling,,Lamiaceae
SAAZG,SAAZP,Salvia azurea Michx. ex Lam. ssp. pitcheri (Torr. ex Benth.) Epling,,Lamiaceae
SAAZG,SAPI3,Salvia pitcheri Torr. ex Benth.,,Lamiaceae
SALVI,,Salvia L.,sage,Lamiaceae
SALY2,,Salvia lyrata L.,lyreleaf sage,Lamiaceae
SARE3,,Salvia reflexa Hornem.,lanceleaf sage,Lamiaceae
SARE3,SALA15,Salvia lancifolia Poir.,,Lamiaceae
SCBU,,Scutellaria bushii Britton,Bush's skullcap,Lamiaceae
SCCA4,,Scutellaria cardiophylla Engelm. & A. Gray,gulf skullcap,Lamiaceae
SCEL,,Scutellaria elliptica Muhl. ex Spreng.,hairy skullcap,Lamiaceae
SCELE,,Scutellaria elliptica Muhl. ex Spreng. var. elliptica,hairy skullcap,Lamiaceae
SCELE,SCOV2,Scutellaria ovalifolia Pers.,,Lamiaceae
SCELE,SCOVM2,Scutellaria ovalifolia Pers. ssp. mollis Epling,,Lamiaceae
SCELE,SCPI2,Scutellaria pilosa Michx.,,Lamiaceae
SCIN,,Scutellaria incana Biehler,hoary skullcap,Lamiaceae
SCIN2,,Scutellaria integrifolia L.,helmet flower,Lamiaceae
SCIN2,SCINH2,Scutellaria incana Biehler ssp. hispida (Benth.) Epling,,Lamiaceae
SCIN2,SCINH,Scutellaria integrifolia L. var. hispida Benth.,,Lamiaceae
SCINI2,,Scutellaria incana Biehler var. incana,hoary skullcap,Lamiaceae
SCINP,,Scutellaria incana Biehler var. punctata (Chapm.) C. Mohr,hoary skullcap,Lamiaceae
SCINP,SCPU8,Scutellaria punctata (Chapm.) Leonard,,Lamiaceae
SCLA2,,Scutellaria lateriflora L.,blue skullcap,Lamiaceae
SCLAL2,,Scutellaria lateriflora L. var. lateriflora,blue skullcap,Lamiaceae
SCNE2,,Scutellaria nervosa Pursh,veiny skullcap,Lamiaceae
SCNE2,SCNEC,Scutellaria nervosa Pursh var. calvifolia Fernald,,Lamiaceae
SCOV,,Scutellaria ovata Hill,heartleaf skullcap,Lamiaceae
SCOVB,,Scutellaria ovata Hill ssp. bracteata (Benth.) Epling,heartleaf skullcap,Lamiaceae
SCOVB,SCOVB2,Scutellaria ovata Hill var. bracteata Benth.,,Lamiaceae
SCOVO,,Scutellaria ovata Hill ssp. ovata,heartleaf skullcap,Lamiaceae
SCOVO,SCCO4,Scutellaria cordifolia Muhl.,,Lamiaceae
SCOVO,SCOVC3,Scutellaria ovata Hill ssp. calcarea Epling,,Lamiaceae
SCOVO,SCOVM3,Scutellaria ovata Hill ssp. mississippiensis (Mart.) Epling,,Lamiaceae
SCOVO,SCOVP3,Scutellaria ovata Hill ssp. pseudovenosa Epling,,Lamiaceae
SCOVO,SCOVV5,Scutellaria ovata Hill ssp. versicolor (Nutt.) Epling,,Lamiaceae
SCOVO,SCOVC,Scutellaria ovata Hill var. calcarea (Epling) Gleason,,Lamiaceae
SCOVO,SCOVV,Scutellaria ovata Hill var. versicolor (Nutt.) Fernald,,Lamiaceae
SCOVR2,,Scutellaria ovata Hill ssp. rupestris Epling,heartleaf skullcap,Lamiaceae
SCPA7,,Scutellaria parvula Michx.,small skullcap,Lamiaceae
SCPAA2,,Scutellaria parvula Michx. var. australis Fassett,small skullcap,Lamiaceae
SCPAA2,SCAU5,Scutellaria australis (Fassett) Epling,,Lamiaceae
SCPAM,,Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson,Leonard's skullcap,Lamiaceae
SCPAM,SCAM4,Scutellaria ambigua Nutt.,,Lamiaceae
SCPAM,SCLE,Scutellaria leonardii Epling,,Lamiaceae
SCPAM,SCNEA,Scutellaria nervosa Pursh var. ambigua (Nutt.) Fernald,,Lamiaceae
SCPAM,SCPAL,Scutellaria parvula Michx. var. leonardii (Epling) Fernald,,Lamiaceae
SCPAP3,,Scutellaria parvula Michx. var. parvula,small skullcap,Lamiaceae
SCRA,,Scutellaria racemosa Pers.,South American skullcap,Lamiaceae
SCRA,SCMI14,Scutellaria minor auct. non Huds.,,Lamiaceae
SCSA5,,Scutellaria saxatilis Riddell,smooth rock skullcap,Lamiaceae
SCUTE,,Scutellaria L.,skullcap,Lamiaceae
SIDER,,Sideritis L.,ironwort,Lamiaceae
SIMO3,,Sideritis montana L.,mountain ironwort,Lamiaceae
STACH,,Stachys L.,hedgenettle,Lamiaceae
STCL,,Stachys clingmanii Small,Clingman's hedgenettle,Lamiaceae
STCO9,,Stachys cordata Riddell,heartleaf hedgenettle,Lamiaceae
STCO9,STNU2,Stachys nuttallii Shuttlw. ex Benth.,,Lamiaceae
STCO9,STRI4,Stachys riddellii House,,Lamiaceae
STCO9,STSA4,Stachys salvioides Small,,Lamiaceae
STCO9,STSU,Stachys subcordata Rydb.,,Lamiaceae
STEP,,Stachys eplingii J.B. Nelson,Epling's hedgenettle,Lamiaceae
STFL4,,Stachys floridana Shuttlw. ex Benth.,Florida hedgenettle,Lamiaceae
STPI6,,Stachys pilosa Nutt.,hairy hedgenettle,Lamiaceae
STPIA,,Stachys pilosa Nutt. var. arenicola (Britton) G. Mulligan & D. Munro,hairy hedgenettle,Lamiaceae
STPIA,STAR5,Stachys arenicola Britton,,Lamiaceae
STPIA,STPAA2,Stachys palustris L. ssp. arenicola (Britton) Gill,,Lamiaceae
STTE,,Stachys tenuifolia Willd.,smooth hedgenettle,Lamiaceae
STTE,STGL4,Stachys glabra Riddell,,Lamiaceae
STTE,STHI,Stachys hispida Pursh,,Lamiaceae
STTE,STPAH2,Stachys palustris L. var. hispida (Pursh) B. Boivin,,Lamiaceae
STTE,STPAM,Stachys palustris L. var. macrocalyx Jennings,,Lamiaceae
STTE,STTEH,Stachys tenuifolia Willd. var. hispida (Pursh) Fernald,,Lamiaceae
STTE,STTEP,Stachys tenuifolia Willd. var. perlonga Fernald,,Lamiaceae
STTE,STTEP2,Stachys tenuifolia Willd. var. platyphylla Fernald,,Lamiaceae
TECA3,,Teucrium canadense L.,Canada germander,Lamiaceae
TECAC,,Teucrium canadense L. var. canadense,Canada germander,Lamiaceae
TECAC,TECAA,Teucrium canadense L. var. angustatum A. Gray,,Lamiaceae
TECAC,TECAL,Teucrium canadense L. var. littorale (E.P. Bicknell) Fernald,,Lamiaceae
TECAC,TECAV,Teucrium canadense L. var. virginicum (L.) Eaton,,Lamiaceae
TECAC,TELI5,Teucrium littorale E.P. Bicknell,,Lamiaceae
TEUCR,,Teucrium L.,germander,Lamiaceae
TRBR5,,Trichostema brachiatum L.,fluxweed,Lamiaceae
TRBR5,ISBR3,"Isanthus brachiatus (L.) Britton, Sterns & Poggenb.",,Lamiaceae
TRBR5,ISBRL,"Isanthus brachiatus (L.) Britton, Sterns & Poggenb. var. linearis Fassett",,Lamiaceae
TRBR5,TEVI2,Tetraclea viscida Lundell,,Lamiaceae
TRDI2,,Trichostema dichotomum L.,forked bluecurls,Lamiaceae
TRDI2,TRDIP,Trichostema dichotomum L. var. puberulum Fernald & Grisc.,,Lamiaceae
TRDI2,TRPI5,Trichostema pilosum Roth,,Lamiaceae
TRICH9,,Trichostema L.,bluecurls,Lamiaceae
LIBE3,,Lindera benzoin (L.) Blume,northern spicebush,Lauraceae
LIBEB,,Lindera benzoin (L.) Blume var. benzoin,northern spicebush,Lauraceae
LIBEB,BEAE,Benzoin aestivale (L.) Nees,,Lauraceae
LIBEP,,Lindera benzoin (L.) Blume var. pubescens (Palmer & Steyerm.) Rehder,northern spicebush,Lauraceae
LIBEP,BEAEP,Benzoin aestivale (L.) Nees var. pubescens Palmer & Steyerm.,,Lauraceae
LIME7,,Lindera melissifolia (Walter) Blume,southern spicebush,Lauraceae
LIME7,BEME,Benzoin melissifolium (Walter) Nees,,Lauraceae
LIME7,LAME4,Laurus melissifolia Walter,,Lauraceae
LINDE2,,Lindera Thunb.,spicebush,Lauraceae
PEBO,,Persea borbonia (L.) Spreng.,redbay,Lauraceae
PEBO,PELI13,Persea littoralis Small,,Lauraceae
PEBO,TABO3,Tamala borbonia (L.) Raf.,,Lauraceae
PEBO,TALI,Tamala littoralis (Small) Small,,Lauraceae
PERSE,,Persea Mill.,bay,Lauraceae
SAAL5,,Sassafras albidum (Nutt.) Nees,sassafras,Lauraceae
SAAL5,LAAL5,Laurus albidus Nutt.,,Lauraceae
SAAL5,LASA6,Laurus sassafras L.,,Lauraceae
SAAL5,SAALM2,Sassafras albidum (Nutt.) Nees var. molle (Raf.) Fernald,,Lauraceae
SAAL5,SAOF5,Sassafras officinale Nees & Eberm.,,Lauraceae
SAAL5,SASA17,"Sassafras sassafras (L.) Karst., nom. inval.",,Lauraceae
SAAL5,SAVA7,Sassafras variifolium (Salisb.) Kuntze,,Lauraceae
SASSA,,Sassafras Nees & Eberm.,sassafras,Lauraceae
LECAN4,,Lecanora Ach.,rim lichen,Lecanoraceae
LEITN,,Leitneria Chapm.,corkwood,Leitneriaceae
LEPI16,,Leitneria pilosa J.A. Schrad. & W.R. Graves,hairy corkwood,Leitneriaceae
LEPIO,,Leitneria pilosa J.A. Schrad. & W.R. Graves ssp. ozarkana J.A. Schrad. & W.R. Graves,Ozark hairy corkwood,Leitneriaceae
LANDO2,,Landoltia D.H. Les & D.J. Crawford,duckmeat,Lemnaceae
LAPU12,,Landoltia punctata (G. Mey.) D.H. Les & D.J. Crawford,dotted duckmeat,Lemnaceae
LAPU12,SPOL2,Spirodela oligorrhiza (Kurz) Hegelm.,,Lemnaceae
LAPU12,SPPU4,Spirodela punctata (G. Mey.) C.H. Thomp.,,Lemnaceae
LEAE2,,Lemna aequinoctialis Welw.,lesser duckweed,Lemnaceae
LEAE2,LEAN5,Lemna angolensis Welw. ex Hegelm.,,Lemnaceae
LEAE2,LEPA16,Lemna paucicostata Hegelm.,,Lemnaceae
LEAE2,LETR3,Lemna trinervis (Austin) Small,,Lemnaceae
LEMI3,,Lemna minor L.,common duckweed,Lemnaceae
LEMI3,LECY4,Lemna cyclostasa Elliott ex Schleid.,,Lemnaceae
LEMI3,LEMI2,Lemna minima Chevall. ex Schleid.,,Lemnaceae
LEMI6,,Lemna minuta Kunth,least duckweed,Lemnaceae
LEMI6,LEMI10,"Lemna minima Phil., non Thuill. ex P. Beauv.",,Lemnaceae
LEMI6,LEMI9,Lemna minuscula Herter,,Lemnaceae
LEMI6,LEVAA,Lemna valdiviana Phil. var. abbreviata Hegelm.,,Lemnaceae
LEMI6,LEVAM,Lemna valdiviana Phil. var. minima (Phil.) Hegelm.,,Lemnaceae
LEMNA,,Lemna L.,duckweed,Lemnaceae
LEOB2,,Lemna obscura (Austin) Daubs,little duckweed,Lemnaceae
LEOB2,LEMIO,Lemna minor L. var. obscura Austin,,Lemnaceae
LEPE,,Lemna perpusilla Torr.,minute duckweed,Lemnaceae
LEPE,LEPET,Lemna perpusilla Torr. var. trinervis Austin,,Lemnaceae
LETR,,Lemna trisulca L.,star duckweed,Lemnaceae
LEVA,,Lemna valdiviana Phil.,valdivia duckweed,Lemnaceae
LEVA,LECY5,Lemna cyclostasa (Elliott) C.H. Thomp.,,Lemnaceae
LEVA,LETO3,Lemna torreyi Austin,,Lemnaceae
SPIRO,,Spirodela Schleid.,duckmeat,Lemnaceae
SPPO,,Spirodela polyrrhiza (L.) Schleid.,common duckmeat,Lemnaceae
SPPO,LEPO21,Lemna polyrrhiza L.,,Lemnaceae
SPPO,SPPO8,"Spirodela polyrhiza (L.) Schleiden, orth. var.",,Lemnaceae
SPPO,SPPOM,Spirodela polyrrhiza (L.) Schleid. var. masonii Daubs,,Lemnaceae
WOBR,,Wolffia brasiliensis Weddell,Brazilian watermeal,Lemnaceae
